No:1,Name: Βουλευτής,NO DATA
No:1704,Name:Τριανταφύλλου Ηλία Κωνσταντίνος,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1705,Name:Τριανταφύλλου Κωνσταντίνου Μαρία,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1705,Name:Τριανταφύλλου Κωνσταντίνου Μαρία,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1705,Name:Τριανταφύλλου Κωνσταντίνου Μαρία,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1706,Name:Τριαρίδης Αθανασίου Κωνσταντίνος,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΚΙΛΚΙΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1706,Name:Τριαρίδης Αθανασίου Κωνσταντίνος,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΚΙΛΚΙΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1706,Name:Τριαρίδης Αθανασίου Κωνσταντίνος,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΚΙΛΚΙΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1706,Name:Τριαρίδης Αθανασίου Κωνσταντίνος,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΚΙΛΚΙΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1707,Name:Τρικούπης Σπυρίδωνος Κωνσταντίνος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1708,Name:Τρίτσης Σάββα Αντώνιος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΚΕΦΑΛΛΗΝΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1708,Name:Τρίτσης Σάββα Αντώνιος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΚΕΦΑΛΛΗΝΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1709,Name:Τρυπάνης Αθανάσιου Κωνσταντίνος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1710,Name:Τρυφωνίδης Παναγιώτη Γεώργιος,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1710,Name:Τρυφωνίδης Παναγιώτη Γεώργιος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1710,Name:Τρυφωνίδης Παναγιώτη Γεώργιος,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1710,Name:Τρυφωνίδης Παναγιώτη Γεώργιος,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1711,Name:Τσαβδαρίδης Γεωργίου Λάζαρος,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΗΜΑΘΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1711,Name:Τσαβδαρίδης Γεωργίου Λάζαρος,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΗΜΑΘΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1711,Name:Τσαβδαρίδης Γεωργίου Λάζαρος,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΗΜΑΘΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1712,Name:Τσαγκάρης Λουκά Φράνς,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1712,Name:Τσαγκάρης Λουκά Φράνς,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1712,Name:Τσαγκάρης Λουκά Φράνς,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΦΘΙΩΤΙΔΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1713,Name:Τσακαλώτος Στεφάνου Ευκλείδης,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1713,Name:Τσακαλώτος Στεφάνου Ευκλείδης,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1713,Name:Τσακαλώτος Στεφάνου Ευκλείδης,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1713,Name:Τσακαλώτος Στεφάνου Ευκλείδης,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1713,Name:Τσακαλώτος Στεφάνου Ευκλείδης,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:Β1'ΒΟΡΕΙΟΥΤΟΜΕΑΑΘΗΝΩΝ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1714,Name:Τσακιρίδης Χαράλαμπου Παύλος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1715,Name:Τσακλίδης Κωνσταντίνου Ιωάννης,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΥΠΟΛΟΙΠΟΝΠΡΩΗΝΔΗΜΟΥΑΘΗΝΑΙΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:Β'ΑΘΗΝΩΝ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Ζ'(08/04/1990-11/09/1993),Date:08/04/1990,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1716,Name:Τσαλδάρης Κωνσταντίνου Αθανάσιος,Period:Θ΄(22/09/1996-14/03/2000),Date:04/10/1997,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Απεβίωσε(αντικαταστάτης:ΚωνσταντοπούλουΜαρίαΙωάννη)
No:1717,Name:Τσαλίδης Γεωργίου Φίλιππος,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΞΑΝΘΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1718,Name:Τσαλουχίδης Νικολάου Ιωάννης,Period:Δ'(02/06/1985-02/06/1989),Date:31/12/1986,Administrative-Region:Α'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Aντικατέστησε:ΚούβελαςΣωτήριοςΔημητρίου(Λόγω:ΠαραίτησηςαπότοΒουλευτικόΑξίωμα)
No:1719,Name:Τσανάκα  Δημητρίου Αλεξάνδρα,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΣΥΝΑΣΠΙΣΜΟΣΡΙΖΟΣΠΑΣΤΙΚΗΣΑΡΙΣΤΕΡΑΣ,Description:Εκλογής
No:1719,Name:Τσανάκα  Δημητρίου Αλεξάνδρα,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:21/08/2015,Administrative-Region:ΚΑΒΑΛΑΣ,Parliamentary-Party:ΛΑΪΚΗΕΝΟΤΗΤΑ,Description:Προσχώρησης/ΕπανένταξηςσεΚ.Ο
No:1720,Name:Τσαντούλας Δημητρίου Χριστόφορος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1721,Name:Τσαντούλας Χριστοφόρου Δημήτριος,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1722,Name:Τσαπάρας Παντελή Στέφανος,Period:Β'(20/11/1977-19/09/1981),Date:20/11/1977,Administrative-Region:Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1722,Name:Τσαπάρας Παντελή Στέφανος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1722,Name:Τσαπάρας Παντελή Στέφανος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:Β'ΘΕΣΣΑΛΟΝΙΚΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1723,Name:Τσάτσος Δημητρίου Κωνσταντίνος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1723,Name:Τσάτσος Δημητρίου Κωνσταντίνος,Period:Α'(17/11/1974-22/10/1977),Date:19/06/1975,Administrative-Region:ΕΠΙΚΡΑΤΕΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:ΠαραίτησηλόγωεκλογήςτουωςΠροέδρουτηςΔημοκρατίας(αντικαταστάτης:ΤούμπαςΙωάννηςΝικολάου)
No:1724,Name:Τσάτσος Θεμιστοκλέους Δημήτριος,Period:Α'(17/11/1974-22/10/1977),Date:17/11/1974,Administrative-Region:ΔΗΜΟΣΑΘΗΝΑΣ,Parliamentary-Party:ΕΝΩΣΗΚΕΝΤΡΟΥ-ΝΕΕΣΔΥΝΑΜΕΙΣΕΚ/ΝΔ,Description:Εκλογής
No:1724,Name:Τσάτσος Θεμιστοκλέους Δημήτριος,Period:Α'(17/11/1974-22/10/1977),Date:25/02/1976,Administrative-Region:ΔΗΜΟΣΑΘΗΝΑΣ,Parliamentary-Party:ΕΔΗΚ,Description:ΜετονομασίακόμματοςΕΚ/ΝΔσεΕΔΗΚ
No:1725,Name:Τσαφούλιας Ανδρέα Γεώργιος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΑΧΑΪΑΣ,Parliamentary-Party:ΔΗ.Κ.ΚΙ.,Description:Εκλογής
No:1726,Name:Τσεκούρας Γρηγορίου Ιωάννης,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΠΡΕΒΕΖΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1727,Name:Τσερτικίδης Αναστασίου Παντελής,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΠΙΕΡΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1727,Name:Τσερτικίδης Αναστασίου Παντελής,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΠΙΕΡΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1727,Name:Τσερτικίδης Αναστασίου Παντελής,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΠΙΕΡΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1728,Name:Τσετινές Ανέστη Δημήτριος,Period:Ε'(18/06/1989-12/10/1989),Date:18/06/1989,Administrative-Region:ΡΟΔΟΠΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1728,Name:Τσετινές Ανέστη Δημήτριος,Period:ΣΤ'(05/11/1989-12/03/1990),Date:05/11/1989,Administrative-Region:ΡΟΔΟΠΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1728,Name:Τσετινές Ανέστη Δημήτριος,Period:Η'(10/10/1993-24/08/1996),Date:10/10/1993,Administrative-Region:ΡΟΔΟΠΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1728,Name:Τσετινές Ανέστη Δημήτριος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΡΟΔΟΠΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1728,Name:Τσετινές Ανέστη Δημήτριος,Period:Θ΄(22/09/1996-14/03/2000),Date:20/12/1999,Administrative-Region:ΡΟΔΟΠΗΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Απεβίωσε(αντικαταστάτης:ΔαμιανίδηςΧαράλαμποςΠαύλου)
No:1729,Name:Τσιαμάκης Κωνσταντίνου Δημοσθένης,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΕΥΡΥΤΑΝΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1729,Name:Τσιαμάκης Κωνσταντίνου Δημοσθένης,Period:Ι'(09/04/2000-11/02/2004),Date:20/09/2000,Administrative-Region:ΕΥΡΥΤΑΝΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:ΈκπτωσηςΒουλευτικούΑξιώματος(αντικαταστάτης:ΤσίπραςΒασίληςΣταύρου)
No:1729,Name:Τσιαμάκης Κωνσταντίνου Δημοσθένης,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΕΥΡΥΤΑΝΙΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1730,Name:Τσιαούση Παναγιώτη Ελένη,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΕΒΡΟΥ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΓ΄(04/10/2009-11/04/2012),Date:04/10/2009,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΕ΄(17/06/2012-31/12/2014),Date:17/06/2012,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΣΤ΄(25/01/2015-28/08/2015),Date:25/01/2015,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΖ΄(20/09/2015-11/06/2019),Date:20/09/2015,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1731,Name:Τσιάρας Αλεξάνδρου Κωνσταντίνος,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1732,Name:Τσιαρτσιώνης Γεωργίου Νικόλαος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1732,Name:Τσιαρτσιώνης Γεωργίου Νικόλαος,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1732,Name:Τσιαρτσιώνης Γεωργίου Νικόλαος,Period:ΙΑ'(07/03/2004-18/08/2007),Date:07/03/2004,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1732,Name:Τσιαρτσιώνης Γεωργίου Νικόλαος,Period:ΙΒ'(16/09/2007-07/09/2009),Date:16/09/2007,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1733,Name:Τσιγαρίδας Γεωργίου Κωνσταντίνος,Period:Γ'(18/10/1981-07/05/1985),Date:18/10/1981,Administrative-Region:ΕΥΡΥΤΑΝΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1733,Name:Τσιγαρίδας Γεωργίου Κωνσταντίνος,Period:Δ'(02/06/1985-02/06/1989),Date:02/06/1985,Administrative-Region:ΕΥΡΥΤΑΝΙΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1734,Name:Τσιγκρής Αντωνίου Άγγελος,Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΑΧΑΪΑΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1735,Name:Τσικαρδάνη Αλεξάνδρου Θεοδώρα,Period:ΙΔ΄(06/05/2012-19/05/2012),Date:06/05/2012,Administrative-Region:ΚΟΖΑΝΗΣ,Parliamentary-Party:ΔΗΜΟΚΡΑΤΙΚΗΑΡΙΣΤΕΡΑ,Description:Εκλογής
No:1736,Name:Τσιλιγγίρης Γεωργίου Σπυρίδων (Σπύρος),Period:ΙΗ΄(07/07/2019-25/07/2020),Date:07/07/2019,Administrative-Region:ΞΑΝΘΗΣ,Parliamentary-Party:ΝΕΑΔΗΜΟΚΡΑΤΙΑ,Description:Εκλογής
No:1737,Name:Τσιλίκας Χαραλάμπους Βασίλειος,Period:Θ΄(22/09/1996-14/03/2000),Date:22/09/1996,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
No:1737,Name:Τσιλίκας Χαραλάμπους Βασίλειος,Period:Ι'(09/04/2000-11/02/2004),Date:09/04/2000,Administrative-Region:ΚΑΡΔΙΤΣΑΣ,Parliamentary-Party:ΠΑ.ΣΟ.Κ.,Description:Εκλογής
